user_id,profile_type,age_group
U001,professional,18-24
U002,news_junkie,18-24
U003,professional,13-17
U004,news_junkie,35-44
U005,regional,35-44
U006,student,25-34
U007,casual,13-17
U008,casual,45+
U009,student,18-24
U010,professional,18-24
U011,news_junkie,25-34
U012,casual,35-44
U013,student,25-34
U014,casual,25-34
U015,news_junkie,35-44
U016,casual,35-44
U017,student,13-17
U018,professional,18-24
U019,casual,25-34
U020,news_junkie,25-34
U021,casual,13-17
U022,student,25-34
U023,casual,35-44
U024,student,13-17
U025,casual,18-24
U026,student,35-44
U027,student,25-34
U028,professional,18-24
U029,casual,35-44
U030,casual,35-44
U031,student,35-44
U032,professional,25-34
U033,casual,45+
U034,casual,13-17
U035,student,35-44
U036,casual,35-44
U037,professional,18-24
U038,student,45+
U039,regional,45+
U040,professional,25-34
U041,regional,18-24
U042,creative,45+
U043,news_junkie,35-44
U044,professional,18-24
U045,news_junkie,13-17
U046,regional,35-44
U047,regional,45+
U048,professional,18-24
U049,student,25-34
U050,professional,18-24
U051,creative,45+
U052,student,18-24
U053,news_junkie,13-17
U054,student,18-24
U055,casual,18-24
U056,news_junkie,25-34
U057,casual,18-24
U058,casual,25-34
U059,creative,35-44
U060,casual,45+
U061,creative,35-44
U062,student,13-17
U063,professional,25-34
U064,casual,25-34
U065,news_junkie,35-44
U066,news_junkie,18-24
U067,regional,18-24
U068,student,18-24
U069,professional,25-34
U070,creative,18-24
U071,regional,25-34
U072,professional,25-34
U073,professional,25-34
U074,casual,18-24
U075,student,25-34
U076,news_junkie,18-24
U077,regional,25-34
U078,news_junkie,35-44
U079,casual,25-34
U080,news_junkie,18-24
U081,professional,13-17
U082,creative,35-44
U083,student,25-34
U084,casual,18-24
U085,news_junkie,18-24
U086,student,25-34
U087,regional,13-17
U088,regional,25-34
U089,student,18-24
U090,casual,18-24
U091,news_junkie,35-44
U092,news_junkie,18-24
U093,news_junkie,25-34
U094,professional,13-17
U095,student,25-34
U096,casual,18-24
U097,regional,18-24
U098,casual,18-24
U099,creative,35-44
U100,casual,18-24
U101,casual,35-44
U102,professional,18-24
U103,student,25-34
U104,casual,35-44
U105,professional,18-24
U106,creative,35-44
U107,casual,25-34
U108,professional,45+
U109,student,45+
U110,regional,25-34
U111,student,25-34
U112,casual,18-24
U113,regional,45+
U114,casual,35-44
U115,student,25-34
U116,student,25-34
U117,news_junkie,25-34
U118,student,18-24
U119,casual,25-34
U120,creative,35-44
U121,regional,18-24
U122,professional,18-24
U123,casual,25-34
U124,regional,25-34
U125,student,18-24
U126,student,18-24
U127,creative,13-17
U128,casual,18-24
U129,news_junkie,25-34
U130,professional,25-34
U131,regional,45+
U132,professional,35-44
U133,news_junkie,45+
U134,regional,25-34
U135,casual,35-44
U136,casual,25-34
U137,casual,35-44
U138,creative,18-24
U139,creative,25-34
U140,creative,25-34
U141,casual,45+
U142,professional,35-44
U143,casual,25-34
U144,professional,25-34
U145,professional,13-17
U146,professional,13-17
U147,news_junkie,45+
U148,casual,35-44
U149,professional,25-34
U150,creative,45+
U151,casual,35-44
U152,professional,45+
U153,student,25-34
U154,regional,25-34
U155,student,45+
U156,student,25-34
U157,professional,18-24
U158,casual,25-34
U159,student,18-24
U160,casual,35-44
U161,news_junkie,13-17
U162,casual,18-24
U163,student,25-34
U164,regional,18-24
U165,professional,13-17
U166,creative,45+
U167,student,18-24
U168,creative,45+
U169,casual,13-17
U170,student,25-34
U171,casual,13-17
U172,casual,13-17
U173,creative,18-24
U174,student,25-34
U175,casual,45+
U176,casual,18-24
U177,regional,18-24
U178,news_junkie,18-24
U179,casual,13-17
U180,casual,35-44
U181,creative,18-24
U182,professional,35-44
U183,news_junkie,13-17
U184,casual,18-24
U185,news_junkie,13-17
U186,professional,35-44
U187,student,25-34
U188,casual,18-24
U189,casual,25-34
U190,student,25-34
U191,creative,35-44
U192,student,18-24
U193,professional,18-24
U194,casual,25-34
U195,student,13-17
U196,casual,25-34
U197,student,25-34
U198,professional,35-44
U199,news_junkie,18-24
U200,professional,25-34
